Date,NIFTY_Return_1D,NIFTY_Return_5D,NIFTY_Return_20D,NIFTY_SMA50,NIFTY_RSI
2018-10-17,-0.012442447418455793,-0.0006739710854360981,-0.08127267652325809,11192.33998046875,37.81067768165006
2018-10-19,-0.014302046081609565,0.006731975341884855,-0.08647568044383203,11173.51697265625,34.33868986981058
2018-10-22,-0.0056582251546914986,-0.021699689663404187,-0.08804244515851656,11151.2059765625,33.06364618075895
2018-10-23,-0.009609350217173795,-0.03478717672413789,-0.08940957539761063,11126.39998046875,30.972196066876876
2018-10-24,0.007682244334463961,-0.0340111953518033,-0.06771435018090721,11103.1059765625,34.50477374990412
2018-10-25,-0.009765481735494741,-0.03139269593026783,-0.08516413338699336,11076.603984375,32.22949304302999
2018-10-26,-0.0093729702973544,-0.026549083555946096,-0.09261971654791012,11047.78998046875,30.19174568794851
2018-10-29,0.022018904224825553,0.0005465566360021157,-0.06619876094774746,11024.21697265625,39.74029098704146
2018-10-30,-0.005116572845048073,0.005085404948431238,-0.0669734358243943,11001.06998046875,38.397045724694124
2018-10-31,0.01845379780568379,0.01582919967480878,-0.05647558717902745,10980.09998046875,45.51368839842654
2018-11-01,-0.0005920526730374132,0.025239735190295987,-0.04400338955978178,10960.00798828125,45.329418510300975
2018-11-02,0.01662257430466929,0.052143569292123715,-0.004363516286529756,10941.65298828125,51.28886602111318
2018-11-05,-0.0027480337344830685,0.026646609894187545,0.020118335353550565,10921.09798828125,50.296530487254884
2018-11-06,0.0005701254275940482,0.03251486475073362,0.01758304209456729,10900.27998046875,50.509880114111276
2018-11-07,0.006495763592117676,0.020391734467055667,0.028866046818081692,10880.59298828125,52.98736921045321
2018-11-09,-0.0012454893970770264,0.019724578043104346,0.011959789161603895,10861.155,52.441765880984114
2018-11-12,-0.009730567027500525,-0.006708974195726358,0.024187421674340515,10836.96,48.26554536135548
2018-11-13,0.009568583199961456,0.005558722919042136,0.010503700167104224,10813.84,52.2530338577721
2018-11-14,-0.0005858913595558901,0.00439694251543199,0.006068946938168951,10791.52798828125,51.98628759751839
2018-11-15,0.0038198983927342223,0.0017266572325091989,0.003018512039727028,10770.32599609375,53.646760514962864
2018-11-16,0.006169525256907837,0.009163737880267586,0.021921869206271483,10750.36,56.28627898411893
2018-11-19,0.0076014485618920435,0.026826447699238587,0.04463030651128563,10733.981015625,59.374734058602506
2018-11-20,-0.009959695953136949,0.006964346356012285,0.040111290140552924,10716.6990234375,53.954995254260886
2018-11-21,-0.00526926949530282,0.002245586872402505,0.044669256191554485,10699.161015625,51.31291934110695
2018-11-22,-0.006915043423200262,-0.00847251911212632,0.02953617447859358,10678.9580078125,48.00799216055943
2018-11-26,0.009675313783931383,-0.005017747744609835,0.049748560412149034,10659.7480078125,52.57837746052581
2018-11-27,0.0053628890065369195,-0.00722827158950301,0.06536386932951155,10644.6980078125,54.96438855970594
2018-11-28,0.004047503329813518,0.006817572186233578,0.04663028121716284,10633.525,56.742871392694056
2018-11-29,0.012102936537020215,0.024400865598822152,0.06474542863550337,10623.30099609375,61.64073189323759
2018-11-30,0.001662243580064171,0.03324862849407473,0.047190650362856745,10610.5319921875,62.28007331178998
2018-12-03,0.000643574597191332,0.02400602148941089,0.0484853542204533,10600.6519921875,62.54082728002944
2018-12-04,-0.0013092913747559942,0.017210114298467083,0.02999147161944471,10592.463984375,61.60715863698617
2018-12-05,-0.007967211865771207,0.005037891593034249,0.024600949318225096,10583.435,56.123623780032396
2018-12-06,-0.01685539079615528,-0.023718290408153986,0.006756922186609726,10572.596015625,46.72396138660525
2018-12-07,0.008730166187373989,-0.01682945775967082,0.00899190454927501,10567.12201171875,51.205462673094516
2018-12-10,-0.019193543511718203,-0.0363201841908809,-0.009140119999132779,10555.54201171875,42.63917366281788
2018-12-11,0.005787336945131116,-0.02947234089654538,0.0063870365061753365,10545.4490234375,45.540786087928915
2018-12-12,0.01786392380162427,-0.004201168480549633,0.01465623523505788,10540.65001953125,53.41890656838536
2018-12-13,0.005024418610784842,0.01796025969321957,0.0203521083909326,10537.87201171875,55.40772108398262
2018-12-14,0.001288081033454791,0.010450077892494525,0.017778593774677498,10533.81501953125,55.929814418326366
2018-12-17,0.007672000015183311,0.03812759813086819,0.019298403914294937,10534.41701171875,59.01197071455323
2018-12-18,0.0018690239262686426,0.034083294992839575,0.013499433210164336,10540.606015625,59.75605219623708
2018-12-19,0.005371823253533137,0.0213921363869769,0.02919423468713056,10553.6230078125,61.90082603895973
2018-12-20,-0.001422374664029169,0.014840351341883773,0.03317440928150117,10565.696015625,60.96929826176236
2018-12-21,-0.018052009440243655,-0.004761504091224222,0.02158785950079567,10574.75501953125,50.5805946872996
2018-12-24,-0.008415473312255894,-0.02065047665087849,0.003283630196607934,10578.82302734375,46.66108988508393
2018-12-26,0.006222123071693231,-0.016395224246272044,0.0041410872218323735,10588.72701171875,49.736309371311584
2018-12-27,0.004655255863871277,-0.017096277419156647,0.004748896402460456,10594.8730078125,51.98086225204393
2018-12-28,0.007430619064249022,-0.00838224230487905,0.00011052845100345543,10601.821015625,55.41889112927253
2018-12-31,0.00024396301689710853,0.010093900380091059,-0.001305554996896996,10607.37701171875,55.5322978202451
2019-01-02,-0.006448744166611009,0.01209734139822749,-0.008384058803261762,10614.166015625,51.7816565594422
2019-01-03,-0.011141996757007222,-0.0053681655821786745,-0.01814710888265325,10621.54001953125,46.03387497703549
2019-01-04,0.0051628859308019415,-0.00486560012827808,-0.005151747603854173,10631.18201171875,48.836302302716376
2019-01-07,0.004143632577580325,-0.008112467220560693,0.016097254333210076,10643.68201171875,51.04492086461567
2019-01-08,0.0028175965472634346,-0.005560334833763947,0.010141503252544704,10655.23001953125,52.55105430142031
2019-01-09,0.004906430486840696,0.005804993340282616,0.034962285989248,10669.83501953125,55.14618115166829
2019-01-10,-0.0030907707440862575,0.013994200789430478,0.025826650361542303,10685.66701171875,53.163921754046044
2019-01-11,-0.0024626132017869784,0.006301704372384975,0.00534109931678084,10696.5490234375,51.578008876642386
2019-01-14,-0.005312723532749919,-0.0031749750211303995,-0.004999300034649878,10707.3330078125,48.24275214903001
2019-01-15,0.013895116296032572,0.007836348412253669,0.007528571961794794,10717.33701171875,56.181289692725954
2019-01-16,0.0003214902508350548,0.003238040266384301,0.00017910843998070192,10727.53400390625,56.35042438193403
2019-01-17,0.001368225934293088,0.007725344584461835,-0.00032084482452854335,10734.5780078125,57.109437245252245
2019-01-18,0.0001604738994844812,0.010375221559487446,-0.005502686208067931,10742.23701171875,57.2035615576897
2019-01-21,0.0050334340103701525,0.020884555967630503,0.0009267432345203552,10750.87400390625,60.15749719352744
2019-01-22,-0.0035668806605010372,0.003302182088167127,0.015691835596057357,10757.36099609375,57.13288996810333
2019-01-23,-0.008354123274816327,-0.005399282457053234,0.015754677169784737,10762.2869921875,50.72327882113334
2019-01-24,0.001689498655541799,-0.005080180980887805,0.011179112446058515,10769.638984375,51.888982840355986
2019-01-25,-0.006382606245884936,-0.01158897660313174,6.957457592804417e-05,10773.59998046875,47.32642678104342
2019-01-28,-0.011038398055380982,-0.027394994037381437,-0.01826449403796826,10775.30498046875,40.703149484142024
2019-01-29,-0.0008769465552643796,-0.024769385428349056,-0.01936466236354817,10776.01498046875,40.2268106254933
2019-01-30,-3.758759858607519e-05,-0.016590517962655205,-0.013036849229789205,10775.40697265625,40.2051113924775
2019-01-31,0.016818790618479573,-0.0017373232423013585,0.014870359606690142,10776.75796875,52.540897855974805
2019-02-01,0.005788983808607595,0.010491170486344181,0.015502504095202152,10781.50697265625,55.96492603057677
2019-02-04,0.0017073807867935553,0.023514423316043143,0.013038693427200654,10787.7509765625,56.956990852968595
2019-02-05,0.0020252110586724825,0.02648743066119419,0.012238231645500308,10795.90296875,58.16304510530846
2019-02-06,0.011715428033110209,0.0385522069654638,0.01909690766389871,10804.57998046875,64.3913630079322
2019-02-07,0.0006282690714798367,0.02201563030136522,0.022898720170290154,10812.25599609375,64.69843151880642
2019-02-08,-0.011364733121095205,0.004585168144645602,0.01377027326416469,10816.55099609375,55.388058391798495
2019-02-11,-0.005007475295473629,-0.0021489789284977467,0.014081377664751704,10817.15298828125,51.88539187285389
2019-02-12,-0.005271417887377283,-0.009415211917289779,-0.0050886775780194515,10816.24599609375,48.430646468688124
2019-02-14,-0.007879921603800577,-0.028601294020656365,-0.013245732678352051,10813.4919921875,43.764322497772994
2019-02-15,-0.002014639281967212,-0.031166999821615526,-0.016579228390985024,10810.59,42.642002916991316
2019-02-18,-0.00778133902809619,-0.02765538075819507,-0.02438811906506355,10807.75099609375,38.539334352900376
2019-02-19,-0.0034395975233135756,-0.026123190839641208,-0.032613109351021574,10807.81498046875,36.86409163385573
2019-02-20,0.012362906803977669,-0.008858521691760934,-0.017147678440639913,10808.64998046875,45.93035491514572
2019-02-21,0.005067269008080633,0.004075898165704972,-0.0038453021857545178,10814.67796875,49.190740973928754
2019-02-22,0.00016689586186968697,0.00627074685301654,-0.005359491890106316,10819.52796875,49.29972860530983
2019-02-25,0.008196078963680797,0.022474441630959685,0.009234204793916456,10822.37796875,54.46611392801655
2019-02-26,-0.004117591409631749,0.021778817543729678,0.016296880208129583,10823.25296875,51.598126486182856
2019-02-27,-0.002644081343287419,0.0066322505360407735,0.014499370316046534,10823.27697265625,49.792455153864566
2019-02-28,-0.0013094150466157473,0.0002456374019057517,0.013209053670965698,10821.35998046875,48.88255027470971
2019-03-01,0.006578642575862936,0.006657888902462661,0.0030052584584487896,10820.4559765625,53.476434512667865
2019-03-05,0.011409784628572783,0.009866691463467747,0.008610502570215006,10820.858984375,60.20089868845491
2019-03-06,0.005965879573721855,0.020091755580064374,0.012898348186670905,10822.88498046875,63.227896049944974
2019-03-07,0.00047047817900125466,0.023277314949109895,0.011326744649842846,10828.968984375,63.46529419882021
2019-03-08,-0.0020618006804727917,0.022506406358582254,-0.0024451910932862253,10836.4069921875,61.58792127678464
2019-03-11,0.012020353532001593,0.02803422512887188,0.00891190223329974,10845.17099609375,67.5940881109817
2019-03-12,0.011922438828049886,0.028555305773659168,0.03267668762581155,10855.59900390625,72.27954298529802
2019-03-13,0.0035836901656514097,0.026119623207500275,0.041593233299232146,10865.235,73.53305524349166
2019-03-14,0.00013664659273393553,0.025777233153034373,0.04725608794020997,10874.84900390625,73.58228527069184
2019-03-15,0.007369987382364052,0.03547213557222184,0.0633534942663796,10887.53599609375,76.15844509043396
2019-03-18,0.0030936423551506387,0.02633856364980902,0.06879636882379603,10903.335,77.17216803189163
2019-03-19,0.006124495656707252,0.020458021388595204,0.08377543160621093,10919.436015625,79.07490407016849
2019-03-20,-0.0009842344657688962,0.01581329133079401,0.08644567833769567,10934.421015625,77.94365229670552
2019-03-22,-0.005568018119008533,0.010019208835651217,0.06720260279606283,10947.516015625,71.7005271046724
2019-03-25,-0.008959700017030503,-0.006353423021813187,0.05230845758356151,10957.4980078125,63.00406764744076
2019-03-26,0.011361384503600025,0.0018364541125452938,0.06408654694520233,10970.731015625,68.22057630769257
2019-03-27,-0.0033266013813597617,-0.007574362923482014,0.05192509403367063,10983.7330078125,65.28495764993917
2019-03-28,0.010917400749215211,0.004248761713761873,0.06780617136174283,11000.381015625,69.85440935976797
2019-04-01,0.008569610252809001,0.018525953160392294,0.07981196474610086,11016.02802734375,72.90243636870635
2019-04-02,0.0037748939051200914,0.03161373012858615,0.08530926062659261,11032.48603515625,74.1528176440993
2019-04-03,-0.005912133221091298,0.01399431304835308,0.07184150552883506,11047.26103515625,68.77962405045027
2019-04-04,-0.003946272059030087,0.013363873283439798,0.05556792466262772,11061.08203125,65.39358290855273
2019-04-05,0.005858785593421345,0.0082930160166379,0.055455550105175,11075.16404296875,67.90950334409789
2019-04-08,-0.005267483083991831,-0.005540282579350464,0.04940223499652974,11088.79904296875,63.41917504115545
2019-04-09,0.005812417192683883,-0.0035216678031770865,0.057682529147585315,11105.608046875,66.07110406068934
2019-04-10,-0.007509489773200095,-0.005122865490185036,0.03727150283886527,11120.298046875,59.98541961835117
2019-04-11,0.0010704480058416621,-0.00011207145089675574,0.026147665282716392,11136.6210546875,60.53919041585375
2019-04-12,0.0040313191867198395,-0.0019286898729466984,0.026605358526820666,11156.2590625,62.63845666417417
2019-04-15,0.0040279653604204935,0.0073979584967038825,0.03059966141758319,11177.02205078125,64.66906934821813
2019-04-16,0.008280400884877803,0.00986983266590391,0.03153106880433576,11199.7290625,68.47728889242107
2019-04-18,-0.0029142400664389223,0.014545548962037191,0.025352864583000567,11218.1660546875,65.76820257061756
2019-04-22,-0.013473352052831178,-0.0001940207095212365,0.005380476100876885,11232.18205078125,54.97170225811095
2019-04-23,-0.0015955909670886115,-0.0057972507175900745,0.0047652246588381075,11245.4560546875,53.85928673160562
2019-04-24,0.012975193636658888,0.003062421779181923,0.023501120793572028,11261.2920703125,60.79583641620253
2019-04-25,-0.007193374050953438,-0.012331274406501613,0.025325301511548437,11272.8790625,55.72893739211102
2019-04-26,0.009693568677590747,0.0001574591559674321,0.02363445806936193,11286.5840625,60.47507049616194
2019-04-30,-0.0005529726349993158,0.013256359096237125,0.026483116378694938,11302.675078125,60.07557478256387
2019-05-02,-0.001991836148409698,0.012854219496189145,0.013375108038029326,11319.39408203125,58.57538795364232
2019-05-03,-0.0010661208128105448,-0.001185418075152156,0.0036934659278731186,11337.01107421875,57.745843371453844
2019-05-06,-0.00973339879186319,-0.003740813741700433,-0.009813730952750399,11354.055078125,50.69459892435931
2019-05-07,-0.008652133673183404,-0.021842419082474196,-0.01254297744645927,11369.525078125,45.435233740387254
2019-05-08,-0.012041345863927244,-0.03308607588328816,-0.020568184573848902,11383.895078125,39.366948852028955
2019-05-09,-0.005075103956069027,-0.03607328048039404,-0.03121480758346795,11397.84408203125,37.14242621726839
2019-05-10,-0.0020261741013145596,-0.03699968916092122,-0.028058047255375085,11408.7130859375,36.26581048615311
2019-05-13,-0.011588026384304118,-0.038803250894531516,-0.04487253554340387,11415.88009765625,31.67127982614555
2019-05-14,0.006624352638199937,-0.023991387693914956,-0.031270772175062134,11424.4880859375,36.56176040289767
2019-05-15,-0.005796606308085428,-0.017822182573241196,-0.03791597505385469,11430.02609375,34.23725947347873
2019-05-16,0.008971910851931497,-0.003955139542815123,-0.033181795726926366,11438.46208984375,40.50556347316494
2019-05-17,0.013329435330307948,0.011370789310862328,-0.024225042724375867,11450.47208984375,48.43932754883296
